70.464,68.512,61.52,62.784,52.864,56.08,53.92,56.816,56.336,56.448,52.912,54.864,56.448,58.896,58.688,61.648,56.672,61.056,56.768,59.44,58,53.248,57.568,63.824,66.224,67.904,66.08,76.096,59.504,70.416,61.552,69.12,59.28,51.264,60.256,49.232,44.592,54.976,86.512,106.16,84.736,75.472,95.872,101.616,94.128,109.2,95.328,87.072,94.224,81.392,102.512,94.624,95.808,92.944,91.808,100.352,69.84,74.656,83.36,69.76,79.056,76.88,92.896,92.976,76.368,101.456,127.248,142.32,136.528,155.424,161.824,160.176,163.856,165.28,164.416,172.512,151.344,165.952,173.984,161.632,170.576,170.016,168.048,169.856,160.976,156.528,128.928,122.384,111.664,120.016,107.712,96.112,95.84,86.24,85.504,70.592
66.96,73.696,65.76,68.416,63.376,67.824,65.728,61.824,61.088,64.096,60.944,53.92,61.296,53.328,61.776,60.896,67.472,63.68,61.584,60.416,72.176,64.976,66.88,71.056,60.432,70.24,73.84,82.88,67.424,69.776,67.968,62.96,56.144,54.576,52.8,53.056,67.552,67.04,88.112,92.944,85.488,82.784,84.528,98.336,90.88,99.728,105.376,99.04,92.928,93.104,110.48,95.056,97.04,101.76,88.224,95.792,86.832,75.552,70.896,71.824,60.192,73.984,77.296,91.008,83.36,95.888,118.336,116.096,118.336,171.424,171.616,149.136,158.064,160.08,158.272,160.016,164.752,158.16,162.016,188.8,161.168,158.144,152.032,160.816,143.728,174.544,139.488,118.208,113.04,102.448,90,80.16,92.64,85.68,80.816,74.784
68.16,67.184,62.016,62.352,67.616,62.016,57.568,55.664,54.192,59.616,52.816,54.736,65.696,61.328,63.872,60.592,64.416,64.224,56.96,58.688,58.144,58.096,58.224,62.384,68.4,68.672,73.104,59.488,66.72,64.416,76.272,78.544,58.032,61.104,65.552,58.624,66.08,66.24,85.44,111.312,123.856,105.408,95.712,112.288,138.992,123.024,112.08,130.192,118.064,105.152,85.184,91.408,86.16,115.6,129.232,97.584,92.496,91.488,82.688,89.04,90.88,86.56,80.896,83.024,90.64,117.296,137.36,127.584,147.04,160.224,165.856,167.152,172.176,174.144,161.312,173.408,170,162.512,148.416,162.672,175.808,144.208,154.576,136.32,174.704,142.736,155.584,119.712,112.784,115.104,101.344,91.376,88.08,75.472,74.192,84.064
81.68,74.8,72.32,60.528,61.904,60.128,61.536,61.36,55.04,60.576,63.808,55.232,60.688,64.88,62.608,60.752,59.488,59.36,65.904,58.56,70.128,59.664,67.392,63.28,74.336,84.016,84.56,90.032,58.64,70.256,56.144,57.264,67.12,62.224,64.336,67.056,59.376,60.208,106.384,122.608,110.912,124.416,93.6,115.776,114.064,127.968,129.888,115.344,111.04,119.008,113.984,122.832,137.12,95.728,122.624,101.472,91.984,99.728,90.928,88.688,89.456,83.2,91.424,87.52,86.048,98.816,139.52,160.592,122.72,175.808,182.544,171.84,161.152,173.136,181.648,174.32,164,192.88,171.168,183.568,162.88,194.048,203.136,186.736,163.312,158.4,145.536,129.6,118.752,110.688,102.528,99.008,96.368,90.416,81.936,83.68
70.656,70.048,64.432,63.632,57.2,57.92,51.072,58.736,60.272,55.44,56.24,65.44,58.336,60.352,58.512,59.92,54.912,63.264,60.16,60.608,61.68,56.352,72.272,65.008,68.512,71.856,81.472,69.424,73.12,73.952,71.456,78.592,64.592,58.816,59.376,65.392,50.784,66.608,72.272,104.848,91.632,97.104,90.448,83.888,93.552,94.016,98.816,97.408,93.808,94.896,91.632,77.648,89.52,99.632,95.648,107.744,89.552,80.784,65.888,83.472,75.296,78.336,84.464,79.264,99.104,95.312,128.704,152.08,142.304,163.024,188.08,181.472,176.336,172.288,167.456,180.608,191.472,184.96,175.056,185.312,205.488,166.464,183.504,166.24,198.784,162.608,175.104,129.2,128.016,118.048,112.192,107.584,117.52,100.592,96,92.016
90.832,85.312,90.464,81.984,70.896,64.416,70.624,63.008,63.568,66.144,60.944,60.288,53.888,58.8,62.304,55.056,59.728,61.232,59.088,59.792,62.912,70.656,67.92,64.304,66.384,75.872,66.208,54.544,63.824,75.44,62.064,54.24,70.432,68.816,68.544,75.296,85.696,89.008,111.824,135.728,145.264,126.032,140.208,145.68,134.368,117.936,128.976,136.016,118.8,120.72,112.4,119.888,140.784,106.688,121.024,122.24,110.208,90.352,98.528,93.664,103.872,95.488,81.056,102.16,91.92,113.28,135.632,145.104,147.664,182.464,167.408,177.312,187.904,164.368,176.72,207.296,183.344,182.448,174.768,188.384,179.984,177.648,205.296,189.568,188.736,171.648,160.272,150.896,128.16,132.896,122.416,118.656,107.28,103.968,94.16,87.616
87.264,93.456,81.312,76.368,77.232,66.528,70.704,59.408,60.048,63.056,57.344,61.424,64.976,58.128,78.784,70.704,73.504,73.12,63.776,59.136,63.392,62.144,65.04,66.768,56.544,66.672,73.232,76.208,56.112,63.376,72.624,64.992,63.344,68.256,68.24,68.72,80.992,98.336,112.224,117.136,122.048,138.8,137.168,123.104,104.912,120.384,125.424,146.4,142.288,133.024,132.528,121.088,128.096,125.008,158.272,132.272,111.008,102.864,120.608,108.672,119.328,131.984,110.16,115.584,103.472,107.152,136.016,135.744,155.216,176.128,192.976,191.104,197.648,195.648,164.144,157.52,158.976,200.688,182.864,193.536,196.304,172.768,207.264,175.584,172.368,151.84,140.064,114.864,122.832,120.08,103.536,92.352,105.68,104.448,95.84,93.76
79.616,70,67.2,67.376,62.688,60.192,56.8,60.864,66.112,53.696,56.8,50.272,52.208,51.408,57.872,60.976,57.76,58.352,64.528,57.392,58.688,67.088,61.376,81.456,73.248,74.608,59.072,67.536,73.2,64.512,50.832,63.68,46.208,43.296,57.68,51.68,63.408,84.224,83.424,80.352,78.704,97.136,103.36,97.296,99.392,117.168,88.224,91.888,81.568,84.128,84.144,76.864,110.224,88.4,93.936,70.608,63.792,64.32,79.824,71.552,75.12,87.472,94.992,94.176,95.552,96.272,134.08,132.288,146.672,164.288,168.688,165.28,178.992,173.728,168.016,179.072,166.448,200.96,158.24,181.248,171.76,176.864,156.832,186.016,174.912,160.336,145.248,131.696,118.496,116.976,102.784,110.592,102.784,101.312,87.12,85.76
88.272,74.96,81.296,76.928,74.448,75.952,73.312,63.728,63.92,62.08,64.816,67.008,66.64,65.104,73.152,69.904,66.72,67.136,67.952,69.312,70.592,72,70.176,66.976,69.648,79.76,78.832,74.064,78.336,74.256,78.768,67.136,69.792,54.704,64.096,57.392,71.616,81.2,116.688,139.168,124.992,131.872,146.928,144.192,134.912,115.648,124.768,140.432,126.304,111.52,115.488,114.672,128.848,118.448,117.408,111.184,149.28,110.672,108.176,106.112,126.8,106.928,116.288,131.44,106.336,121.04,148.544,187.856,181.168,171.696,203.648,213.12,199.984,207.264,192.128,193.2,200.608,209.04,202.432,210.576,204.496,189.808,194.4,178.496,201.232,202.464,196.672,168.384,164.176,146.368,136.832,128.544,130.416,118.944,106.912,108
103.328,94.912,92.944,87.584,90.672,87.04,76.624,74.976,69.728,71.712,71.904,63.088,67.952,65.232,67.792,68.96,75.488,69.568,75.216,74.016,66.704,71.248,72.864,74.736,70.16,75.056,78.192,58.304,67.872,65.152,73.216,75.056,64.128,71.888,66.656,79.536,82.944,98.112,112.384,137.568,120.912,120.688,129.6,126.976,113.584,130.928,144.512,130.944,125.12,145.424,115.92,119.552,123.856,119.36,121.728,146.784,121.536,120.064,102.304,103.552,110.144,107.024,108.192,108.8,105.824,127.024,124.992,150.736,170.128,148.512,199.952,205.344,196.928,202.416,180.64,199.12,166.992,188.208,189.744,182.064,207.152,195.872,186.704,212.784,171.76,187.408,150.96,143.536,134.48,123.104,120.272,116.64,92.592,87.456,90.496,89.52
82.592,79.456,84.064,70.496,63.536,63.024,65.344,63.968,63.936,64.688,64.576,63.584,64.464,64.624,68.144,65.584,64.256,70.784,71.136,65.2,61.072,63.44,59.36,64.4,69.408,75.088,75.248,86.48,78.864,75.6,80.352,65.008,60,61.312,52.176,53.392,77.248,76.224,77.392,118.16,98.56,99.264,94.992,101.744,94.288,116.416,120.32,102.672,101.36,112.576,122.592,93.408,103.44,105.44,103.856,98.368,86.384,87.136,94.688,86.336,87.328,92.976,94.192,108.272,99.376,89.008,119.952,135.344,127.568,164.08,161.616,157.52,168.4,154.176,190.64,206.736,193.472,176.064,175.952,183.104,169.024,173.872,186.288,171.056,161.632,159.856,163.184,163.904,150.816,121.36,120.944,112.128,105.952,93.456,90.144,94.448
84.608,79.264,77.296,74.16,70.752,66.416,66.112,70.144,68.48,61.12,62.272,61.936,62.864,56.544,60.256,66.88,62.656,64.848,66.832,63.824,68.976,67.088,68.768,68.016,72.304,89.6,80.416,84.496,64.368,77.984,76.576,74.512,69.552,51.36,60.56,46.768,58.4,93.216,101.584,98.016,102.432,107.568,107.152,107.792,111.296,123.488,123.6,123.168,116.864,130.768,127.744,111.216,137.92,103.216,121.712,104.032,126.576,105.568,114.16,110.112,102.848,123.584,116.912,103.6,97.632,120.432,161.904,154.176,128.416,189.872,167.824,179.152,204.56,177.92,186.176,185.472,180.512,165.792,196.976,184.592,197.136,183.328,186.304,192.832,188.24,174.864,191.888,156.4,176.112,147.872,133.008,125.632,135.392,114.992,98.768,91.328
91.552,83.952,82.24,71.808,73.6,63.568,75.888,62.096,69.872,63.616,57.376,58.272,54.288,64.16,65.36,62.736,64.336,71.408,61.44,66.512,64.864,68.288,64.672,63.36,76.816,83.248,71.264,68.272,55.568,69.024,65.616,60.768,68.752,58.672,80.416,69.472,64.816,97.744,122.64,121.024,111.36,105.696,122.176,141.024,132.928,124.624,121.808,124.528,125.456,131.248,130.208,135.072,123.808,144.896,122.4,130.96,106.704,105.648,102.704,94.448,96.08,96.192,112.24,112.112,123.632,111.632,136.672,156.896,159.984,151.776,206.576,209.104,211.072,201.616,193.568,196.112,197.712,198.48,183.6,209.488,212.464,209.232,211.136,192.704,209.6,201.584,179.648,150.496,139.472,129.104,139.056,129.344,122.736,116.512,108.592,114.784
90.4,86.8,86.528,86,82.432,77.856,68.096,70.064,67.664,64.288,64.272,60.032,61.856,66.112,66.848,63.888,69.488,70.032,67.264,66.08,65.68,63.504,69.328,64.448,74.768,68.416,70.752,75.232,51.92,64.512,64.912,64.704,63.792,65.2,73.088,69.072,79.376,88.944,109.84,124.688,112.4,111.008,147.648,132,137.712,138.592,160.992,149.248,139.024,154.48,170.912,130.208,144.688,137.808,138.352,130.688,107.296,107.584,102.992,88.8,91.184,111.248,102.496,123.36,119.856,121.664,160.704,169.744,149.904,172.432,202.96,192.112,193.28,176.608,177.184,177.952,210.976,205.584,212.352,182.464,195.872,186.72,186.384,165.68,156.224,152.032,160.752,168.24,148.784,130.704,113.296,109.024,101.936,102.784,100.08,90.096
81.824,74.08,81.408,67.84,66.24,62.208,60.512,70.176,68.704,64.544,64.384,64.224,63.344,57.904,64.56,64.656,70.528,60.912,56.448,63.392,60.464,57.648,74.896,77.664,75.136,75.056,77.568,73.392,66.576,77.984,78.48,58.688,57.936,48.192,54.848,47.792,56.928,85.616,92.592,103.344,92.064,102.656,120.768,110.368,106.4,101.92,106.56,98.896,104.8,82.288,84.624,102.256,113.696,98.176,104.64,82.416,77.808,74.704,84.272,83.856,67.808,72.656,79.696,71.008,79.44,93.744,105.168,110.192,97.04,122.16,149.744,154.848,133.776,136.112,147.904,143.632,183.104,134.672,150.016,146.032,149.312,178.544,165.728,140.928,148.176,158.08,145.712,121.936,109.056,96.432,96.944,88.752,91.12,80.528,68.768,69.056
